map_id,t1,t2,winner,date,map,round_wr_diff,fk_percent_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff
32547,2406,1916,True,2021-05-07,1,0.3666666666666667,0.24113475177304972,0.1057761732851986,0.13634214485278318,0.0947517730496454,-0.23276595744680845,0.11592911209279495
32548,2406,1916,True,2021-05-07,0,0.4696078431372549,0.19607843137254904,0.18898916967509033,0.2379084967320262,0.17372549019607844,-0.2523529411764705,0.16881610589712487
56556,1615,5248,True,2021-11-13,0,-0.074793217535153,-0.14501654259718777,-0.045679903730445254,-0.036652818507657246,0.026848635235732044,-0.0027088502894955014,-0.014932337400691859
56557,1615,5248,True,2021-11-13,1,0.03905045730140788,0.06566642688315694,-0.008303249097472862,-0.006376061509141348,0.0031651423286404245,-0.07960127427808032,0.03603245570458689
51923,1184,921,True,2021-10-10,8,0.11457085828343316,-0.1102794411177645,-0.0249338146811072,-0.024355833786971533,-0.148942115768463,-0.07596806387225552,0.020433533862778665
51924,1184,921,True,2021-10-10,0,0.06483836371993262,0.10369235483376743,0.08216606498194932,0.08045368655143437,0.10280986670752261,-0.05956182013176044,0.05933108234990547
118058,12011,9052,False,2023-02-28,6,-0.59375,-0.59375,-0.8111913357400722,-0.7447916666666667,-0.7875,-0.5875,-0.3705673758865248
118059,12011,9052,False,2023-02-28,4,-0.4745762711864407,-0.47796610169491527,-0.7365652398143374,-0.7030816640986133,-0.7172881355932204,-0.7342372881355932,-0.2799043062200957
41896,1119,4456,False,2021-07-12,2,0.17391304347826092,0.054403567447045664,0.12811637290295172,0.14431269213877918,0.007848383500557433,-0.06867335562987735,0.07859286682816095
41897,1119,4456,False,2021-07-12,4,0.22916666666666669,-0.036538461538461575,0.13682310469314082,0.14627525252525259,-0.03628205128205124,-0.11961538461538454,0.1011869394222335
88555,7397,6199,True,2022-06-23,4,0.011298033062073554,-0.015224610444111941,-0.007020598853259589,0.001440452770599148,-0.07900448855964681,-0.007273656169032527,0.004416239550939548
88556,7397,6199,False,2022-06-23,2,0.07066938037087295,0.09142921754862054,0.056895306859205845,0.06086372544988557,0.13432835820895522,-0.032107643600180855,0.04161206980394032
88557,7397,6199,False,2022-06-23,0,0.06722032594586802,0.034325272823421904,0.036868231046931425,0.03740350478488068,0.09343781548963995,-0.05392769578385659,0.04317259772210336
70533,2355,3942,True,2022-02-26,8,0.36548107615139075,0.2875512995896033,0.2565549252191853,0.2938288493692051,0.17701778385772915,-0.2580756953944368,0.21040017946756534
70534,2355,3942,True,2022-02-26,4,0.3737244897959183,0.3399234693877551,0.2348850465513965,0.254377319109462,0.17193877551020406,-0.20943877551020407,0.1640341938405797
30045,397,4248,True,2021-04-11,0,0.6533333333333333,0.6266666666666667,0.8045126353790615,0.7826262626262627,0.48,0.5946666666666667,0.38469900801739365
30046,397,4248,True,2021-04-11,4,0.6666666666666666,0.6410256410256411,0.8314079422382672,0.7929292929292929,0.5538461538461539,0.6,0.38629888629888626
77894,624,879,True,2022-05-21,1,0.3135927805978568,0.045685279187817285,0.23209386281588454,0.2674033054743714,0.26136491821771013,-0.14568527918781723,0.1586298725553962
77895,624,879,True,2022-05-21,8,0.20403185664509704,0.19517172722747633,0.2007220216606499,0.16910569105691056,0.15424589347934298,-0.1325833748133399,0.12281464109992184
163354,1034,6961,True,2024-04-06,2,-0.0743311600719424,-0.013610986211031184,-0.05115523465703977,-0.05044359398844563,-0.10133767985611515,0.05917078836930454,-0.05600765743288878
163355,1034,6961,True,2024-04-06,9,-0.021983471074380145,-0.0854545454545454,-0.06004813477737673,-0.09213623841723018,-0.063404958677686,0.02737190082644627,-0.05414862914862915
31470,856,2,True,2021-04-22,4,-0.2667748917748918,-0.21103896103896108,-0.13285198555956682,-0.14047947002492459,-0.21623376623376625,0.2115800865800866,-0.15368024253965895
31471,856,2,True,2021-04-22,8,-0.4668737060041408,-0.3819875776397515,-0.21853188929001213,-0.27302528389484926,-0.2571428571428572,0.32215320910973083,-0.32342051572820807
118914,731,4460,False,2023-03-12,3,0.2594315245478036,0.15516795865633076,0.19855595667870035,0.200328870096312,0.28263565891472864,-0.13346253229974153,0.12497532297078888
118915,731,4460,True,2023-03-12,0,0.01637457193012748,-0.03041229183492944,0.010955037742041445,0.009596526431543231,0.07138047138047136,-0.02655615988949318,0.013912051966709613
120339,731,4460,False,2023-03-12,7,0.07788120270541754,0.14940065626464877,0.0650850954100051,0.07131957085081043,0.12932431527489455,-0.009777003950981111,0.03290526835500379
98249,8185,2988,True,2022-10-03,2,0.09974990380915727,0.06342182890855452,0.0494584837545127,0.0580905243275386,0.18705912530460433,-0.11627549057329736,0.07858198077938713
98250,8185,2988,False,2022-10-03,3,0.15730097914005958,0.13452532992762883,0.07334536702767759,0.07676703174787465,0.13367390378884628,-0.16300553426990208,0.10323748766928173
98251,8185,2988,True,2022-10-03,4,0.13502212677339587,0.11482289188474754,0.10289711191335739,0.10073129774906422,0.1321358844201484,-0.07555967720942336,0.08079919813477589
98648,8185,2988,True,2022-10-03,1,0.08415841584158423,-0.01980198019801982,0.07616526273566,0.05655565556555661,0.1108910891089109,-0.05346534653465342,0.04840465254923278
72590,4462,6094,True,2022-03-01,0,-0.17232142857142863,-0.0678571428571429,0.0023826714801444947,-0.054166666666666655,0.2192857142857143,0.13660714285714287,-0.0735146722949549
72591,4462,6094,False,2022-03-01,5,-0.1842650103519669,-0.2277432712215321,-0.09891696750902529,-0.14721751678273406,0.024844720496894367,0.14616977225672878,-0.12899184149184148
72592,4462,6094,False,2022-03-01,2,-0.019677996422182487,-0.13506261180679785,0.011191335740072285,-0.008632840028188867,0.16958855098389983,0.06744186046511631,-0.036031370590194116
114774,11058,11836,False,2023-03-09,3,0.2777777777777778,0.3888888888888889,0.6411552346570397,0.5471380471380471,0.9555555555555555,0.8333333333333334,0.1919191919191919
114775,11058,11836,False,2023-03-09,4,0.5384615384615384,0.5384615384615384,0.7790613718411552,0.7515151515151516,0.6892307692307693,0.683076923076923,0.32159432159432155
119524,878,17,False,2023-03-27,3,0.005815490351572805,0.018900343642611672,-0.009076843733883618,-0.028363532229511598,-0.07483478720592122,0.03345228654507002,-0.02540173551075433
119525,878,17,False,2023-03-27,6,-0.23970763723150357,-0.020733890214797157,-0.008628158844765397,-0.06308083821508643,0.0949880668257757,0.11014319809069209,-0.05454401702029785
118896,5944,731,False,2023-03-09,0,0.0019841269841270326,0.06475468975468979,0.016907340553549952,0.023697472561108938,0.02777777777777777,0.004292929292929326,0.007814928901584271
118897,5944,731,True,2023-03-09,4,0.0458360372052779,-0.06288124594419214,0.04950661853188921,0.04244456243158385,0.17389573869781527,0.0102660609993511,0.01314602326673263
118898,5944,731,False,2023-03-09,7,0.09441489361702127,-0.08421985815602834,0.055018050541516275,0.08058644960240705,-0.10904255319148932,-0.08617021276595746,0.07109500967882473
75317,17,5475,True,2022-03-21,2,0.2921880925293895,0.2785362153962836,0.18276774969915743,0.2318894289884051,0.14334470989761092,-0.17990140310959415,0.1567387839970199
106912,188,2355,True,2022-12-11,1,-0.12908368872021597,-0.07416267942583732,-0.07356416147029865,-0.07738838362102186,-0.06001408505810089,0.08836613326029967,-0.07379127146815323
106913,188,2355,True,2022-12-11,4,0.04328177788798315,-0.01968818770728087,0.01743682310469329,0.022436339967257662,0.15394228683011502,-0.032034218764529054,0.025709626837413273
39945,1034,4976,True,2021-07-01,0,0.56,0.51,0.7712795828319294,0.7179545454545455,0.46399999999999997,0.6759999999999999,0.31044916621839697
39946,1034,4976,True,2021-07-01,8,0.4461538461538462,0.5076923076923077,0.745367027677497,0.6909090909090909,0.5846153846153845,0.7630769230769231,0.26466275659824046
119536,17,278,True,2023-04-02,6,0.22587719298245618,0.037280701754386025,-0.0036101083032490976,-0.004319510898458215,0.07982456140350883,-0.05175438596491224,0.025043114067504355
119537,17,278,False,2023-04-02,3,0.020074547390841246,-0.05729499467518634,-0.02156438026474126,-0.0011851744279859054,0.047859424920127756,0.07329073482428114,-0.03665921891728342
119538,17,278,True,2023-04-02,7,0.14427860696517414,0.05434366628396481,0.050300842358604006,0.05826925976179709,-0.0560275545350172,-0.03957137389973209,0.03726411247158136
49050,2355,719,True,2021-08-19,1,0.02948116481137053,-0.0350886933348139,-0.018158844765342963,-0.01007184803648168,0.04247286455875417,-0.025294950448324728,0.009007268016800648
49051,2355,719,False,2021-08-19,8,0.08819325328759298,0.002287021154945723,0.032490974729241874,0.06430514406500686,-0.10257289879931389,-0.11778158947970274,0.11456373846503856
49052,2355,719,False,2021-08-19,2,0.012637362637362703,-0.13241758241758245,-0.005487364620938768,0.007683982683982657,-0.020219780219780235,-0.00659340659340657,0.007927097057531836
157958,1120,12685,True,2024-03-01,9,0.5943396226415094,0.6222222222222222,0.7723006235641613,0.7609348198970841,0.5,0.659433962264151,0.3373000390167772
157959,1120,12685,True,2024-03-01,1,0.5771812080536913,0.5692883895131086,0.7584837545126354,0.740729442071724,0.5628635346756152,0.672930648769575,0.3217581399097357
75796,628,474,True,2022-03-23,8,0.03824118281225941,-0.06870475897119976,0.02182912154031293,0.014515632219313079,0.05805020791621747,0.027099953796396115,-0.007459909468288834
75817,628,474,True,2022-03-23,4,0.013200786429829914,0.049296553837249846,0.008086642599277908,0.0016211152746946455,-0.0044972892002077105,-0.010313805928863839,0.006401000695683585
32475,2406,203,True,2021-05-01,0,0.7222222222222222,0.5555555555555556,0.827797833935018,0.8097643097643097,0.5888888888888889,0.5722222222222222,0.4136510738452486
32476,2406,203,True,2021-05-01,1,0.5,0.5555555555555556,0.7090252707581227,0.6602132435465768,0.4296296296296297,0.725925925925926,0.2658472479901051
125162,277,283,True,2023-04-19,4,0.20819477434679334,-0.04768408551068881,0.09891696750902529,0.10357284243863815,0.07897862232779093,-0.10681710213776725,0.08328752301792158
125163,277,283,False,2023-04-19,0,0.11986220004751719,-0.09206462342599198,0.055435218612113916,0.08903180054284827,0.1988120693751485,-0.06486101211689235,0.06381549484997763
125164,277,283,True,2023-04-19,8,0.10077092511013214,-0.045069467976956934,0.029314079422382584,0.036343612334801816,0.006997627922738036,-0.045637072178922364,0.03096561431946805
174900,14137,13576,False,2024-06-15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174901,14137,13576,False,2024-06-15,6,0.4819277108433735,0.4444444444444444,0.7001805054151624,0.681087988316904,0.5180722891566265,0.691566265060241,0.28787878787878785
51497,918,2542,True,2021-10-11,4,0.5940054495912807,0.5543175487465181,0.7447653429602888,0.7336718685492527,0.46430517711171665,0.638692098092643,0.3357767090702244
51498,918,2542,False,2021-10-11,0,0.6009280742459396,0.5011600928074246,0.778231046931408,0.7430921746466991,0.5410672853828307,0.6496519721577727,0.33435064935064934
51499,918,2542,True,2021-10-11,8,0.5795724465558195,0.5631067961165048,0.7664981949458484,0.7495141438134312,0.4788598574821853,0.6612826603325416,0.3313087774294671
40083,120,4345,False,2021-07-02,5,0.6625,0.6,0.8489169675090253,0.8100378787878788,0.5900000000000001,0.59375,0.39878787878787875
40084,120,4345,True,2021-07-02,0,0.5976331360946746,0.48520710059171596,0.806317689530686,0.7762237762237763,0.5775147928994083,0.6627218934911243,0.3423701298701299
40085,120,4345,True,2021-07-02,4,0.580952380952381,0.5523809523809524,0.7885920577617328,0.7372294372294372,0.6476190476190476,0.6247619047619047,0.3449279379157428
86188,278,8869,True,2022-05-26,4,0.48,0.44,0.7501805054151623,0.6972727272727273,0.584,0.7,0.29116883116883113
86189,278,8869,True,2022-05-26,2,0.6582278481012658,0.6455696202531646,0.844404332129964,0.8202915228231684,0.7037974683544304,0.5468354430379747,0.43848204264870927
56259,1034,6679,False,2021-11-11,4,0.6149870801033591,0.5788113695090439,0.8018411552346569,0.7721008534962024,0.531266149870801,0.6263565891472868,0.36032353235323533
56260,1034,6679,True,2021-11-11,2,0.547945205479452,0.5068493150684932,0.762274368231047,0.7285180572851806,0.42191780821917807,0.684931506849315,0.3109090909090909
56261,1034,6679,True,2021-11-11,5,0.5307017543859649,0.49122807017543857,0.786741056777158,0.7446836788942053,0.5070175438596491,0.6903508771929825,0.31531323399176003
93473,9353,188,False,2022-08-05,0,-0.6004962779156328,-0.5310173697270472,-0.7884476534296029,-0.7517106549364614,-0.6987593052109181,-0.6411910669975186,-0.3426916221033868
93474,9353,188,False,2022-08-05,3,-0.5279187817258884,-0.5228426395939086,-0.7588447653429602,-0.709890786032918,-0.6375634517766497,-0.7096446700507614,-0.29240906923310356
123165,6961,2406,True,2023-05-24,4,0.06325196745364803,0.030874572051042604,0.03302045728038521,0.03207949846605305,0.1437303810413054,-0.03749944422213325,0.032595428677479096
123166,6961,2406,True,2023-05-24,0,0.10960129445413014,0.025595374398900805,0.06736462093862815,0.07478357568091959,0.1581216741302886,-0.08304219510249658,0.07779773265455249
84032,337,5248,True,2022-06-10,5,-0.18201058201058207,-0.09488536155202826,-0.10270758122743678,-0.10803805248249694,-0.12994708994708995,0.01862433862433859,-0.05138570579747051
84033,337,5248,True,2022-06-10,2,0.07403298006657222,-0.04009641504380762,0.023405535499398267,0.01860650349382797,0.025389294869342292,-0.007583119715346065,0.011331157469730662
27235,2059,3822,True,2021-03-30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27236,2059,3822,True,2021-03-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100776,8369,918,False,2022-10-23,4,0.060613378411011776,0.013012164861102793,0.023357400722021554,0.007895911542373757,-0.12303791354745228,-0.03735812605650803,0.020923520923520907
100777,8369,918,False,2022-10-23,5,0.03613595706618955,0.02218246869409657,-0.02148014440433209,-0.03967582804792104,-0.08651162790697678,-0.06590339892665478,0.010744301397367479
100778,8369,918,False,2022-10-23,0,0.05067567567567566,-0.0033783783783783994,0.06104693140794212,0.08140526890526895,0.10135135135135132,-0.06261261261261257,0.0641985841100885
145733,2359,188,True,2023-11-11,4,-0.020489656978266546,-0.024286462424718547,-0.01404332129963894,-0.006305196505510657,-0.09071746530505367,-0.0219429169939775,0.007019811800251315
145734,2359,188,True,2023-11-11,8,-0.042036498834865044,0.011756080957243453,-0.016874070928010236,-0.02441814659040329,-0.017107846987667853,-0.002819888461236353,-0.009417821689349721
50189,4616,4663,False,2021-08-30,4,0.1291271657404381,0.017979731938541965,0.10166064981949446,0.1112233812462646,0.13263593767026266,-0.04419745014710692,0.06614274014932074
83794,8903,628,False,2022-06-04,4,-0.34162895927601805,-0.05046989209885133,-0.24022085368443402,-0.2365624571506925,-0.23257918552036205,0.25572572224155943,-0.1761415858299711
83795,8903,628,False,2022-06-04,1,-0.407482993197279,-0.097108843537415,-0.25948656237464895,-0.2851705833848691,-0.19115646258503402,0.2527210884353742,-0.1736305548524439
147808,13556,11981,True,2023-11-07,8,-0.44075829383886256,-0.4662576687116564,-0.7113357400722021,-0.6655895447364641,-0.614218009478673,-0.7279620853080568,-0.2672624684343434
147809,13556,11981,False,2023-11-07,6,-0.46484375,-0.4810126582278481,-0.7256919374247893,-0.6886245265151516,-0.6703125,-0.7203125,-0.2794484979951357
147810,13556,11981,False,2023-11-07,0,-0.48589341692789967,-0.5,-0.7182052604435275,-0.6742661726987746,-0.7297805642633228,-0.7247648902821316,-0.2719408619062598
120396,11981,5944,True,2023-03-18,0,-0.11736560652969324,-0.23416830847171405,-0.12956277577216205,-0.1433061262782625,-0.11010413734871935,0.11252462707571072,-0.08415724359847672
120397,11981,5944,True,2023-03-18,5,0.15151846187459034,0.15479571771903,0.06606498194945842,0.07105024463556246,0.12842473235743937,-0.05949311776272666,0.049179433996557345
141440,11985,1224,True,2023-09-25,8,0.006249999999999978,0.09004207573632539,0.084783393501805,0.010669191919191925,0.075,-0.008750000000000036,0.007518483807143606
141441,11985,1224,True,2023-09-25,0,-0.033985201872099136,-0.07704289479990417,-0.022651788644568346,-0.024400786455823064,-0.01661585069815317,-0.00649797059794528,-0.0075290119932976945
169373,1001,2593,True,2024-05-12,9,0.05390087865997717,0.018343022484138993,0.023429602888086574,0.028242728310419622,0.15480873881765822,-0.0041650075655012666,0.014666393422261998
