,map_id,t1,t2,winner,map,date,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,acs_diff,kills_diff,kdr_diff,kadr_diff,kast_diff,rating_diff
481,119017,188,7386,188,6,2023-05-06,0.13074712643678166,0.09273182957393483,0.30000000000000004,0.07902298850574718,0.30000000000000004,7.500000000000028,0.31609195402298873,0.3049313138429024,0.45980979218034546,0.06766666666666665,0.17933333333333334
482,145330,7386,12650,7386,4,2023-10-16,0.026873385012919915,-0.1875,0.20833333333333337,0.13798449612403102,-0.3333333333333333,10.200000000000017,0.1209302325581394,0.06224205242610148,0.23443019148540634,0.07899999999999996,0.1280000000000001
483,145331,7386,12650,7386,1,2023-10-16,-0.04534883720930233,-0.20833333333333334,0.125,0.1046511627906977,0.3333333333333333,-21.69999999999999,-0.4790697674418607,-0.14708195689790782,-0.1595092024539877,-0.08299999999999996,-0.015999999999999792
484,162332,1120,624,624,9,2024-03-15,-0.1495098039215686,-0.20095693779904306,0.5714285714285714,-0.044117647058823484,0.5882352941176471,-16.24000000000001,-0.2549019607843137,-0.19332502423487052,-0.45471541337764854,-0.011199999999999988,-0.23019999999999996
485,162333,1120,624,1120,1,2024-03-15,0.0022883295194507935,0.10833333333333331,-0.07423117709437965,0.07122425629290619,-0.16666666666666669,7.622222222222234,0.1556064073226544,-0.014610200321820921,-0.10903430423730787,0.009999999999999898,-0.036555555555555674
486,162334,1120,624,1120,8,2024-03-15,-0.03685694150810426,0.0,-0.010313531353135397,-0.009584214235377031,-0.2123076923076923,-3.5250000000000057,0.009161381254404688,0.020559189914028497,0.03575456801263255,0.01837499999999992,0.03662500000000013
487,152812,7969,397,397,8,2024-01-12,-0.029969262295081955,0.06956521739130436,0.1147058823529411,-0.01946721311475408,0.06293706293706294,7.366666666666703,0.15112704918032804,0.03260512097721402,0.09849659384543097,-0.013666666666666827,0.07900000000000007
488,119539,918,8185,8185,4,2023-04-03,0.1147058823529411,-0.3076923076923077,0.09523809523809523,0.030882352941176472,-0.380952380952381,1.4999999999999716,0.0661764705882355,0.09687261632341726,0.2257818459191454,0.09499999999999997,0.13200000000000012
489,119540,918,8185,8185,8,2023-04-03,-0.4147058823529412,-0.06818181818181818,0.0,0.11176470588235293,0.6666666666666667,-53.599999999999994,-1.1441176470588235,-0.5692640692640694,-0.8701298701298702,-0.16600000000000004,-0.4299999999999998
490,155171,17,878,17,6,2024-02-21,0.025271273557966878,0.02669552669552669,0.21626984126984128,-0.009565962307252984,-0.26666666666666666,-3.509999999999991,-0.04211878926327817,-0.03889594367185967,-0.05874913535891646,-0.03299999999999981,-0.06239999999999979
491,155172,17,878,878,2,2024-02-21,0.08424178154825024,-0.27469135802469136,0.13396624472573837,0.05149522799575823,0.2557077625570776,17.689795918367338,0.4032237539766701,0.07310049019607845,0.026918859649122773,-0.04359183673469391,0.037836734693877716
492,155173,17,878,17,5,2024-02-21,0.031028368794326244,0.4166666666666667,0.5142857142857142,0.15691489361702127,0.3333333333333333,1.8999999999999773,0.0292553191489362,-0.0019174720049086602,0.025080533824206164,0.03400000000000003,0.007000000000000117
493,145733,2359,188,2359,4,2023-11-11,0.002480022044640373,0.019230769230769218,0.051515151515151514,-0.04853265362358772,0.19285714285714295,3.0952380952380736,0.08314962799669345,0.11086090420924999,0.13788324961025467,0.03473015873015872,0.06658730158730164
494,145734,2359,188,2359,8,2023-11-11,-0.060939060939060874,-0.07104247104247102,-0.38636363636363635,-0.028971028971028878,-0.3321678321678322,-5.0857142857142605,-0.13986013986013957,-0.031698393161240235,-0.05922372658449815,-0.03742857142857137,-0.09257142857142853
495,119276,2059,2593,2593,4,2023-05-03,-0.10385863685539126,-0.021169354838709686,-0.10565476190476186,-0.11251352326000719,-0.14285714285714288,-26.950000000000017,-0.51803101334295,-0.2784221950888619,-0.35565052231718886,-0.0938000000000001,-0.18710000000000004
496,119277,2059,2593,2593,1,2023-05-03,-0.08062134796378073,-0.07548222107353697,-0.06250182822308414,-0.07099268454228158,-0.08712230215827332,-15.281427174975505,-0.30002230251126294,-0.21664999015646147,-0.28718263045056336,-0.060725317693059555,-0.14166764418377342
497,134891,12694,11479,11479,4,2023-07-03,0.122636774301489,-0.0318181818181818,0.07680250783699061,0.01581060732809103,0.19433198380566807,24.58333333333337,0.5179019575037644,0.3437976634117962,0.3809220560718274,0.08883333333333321,0.15316666666666656
498,134892,12694,11479,11479,0,2023-07-03,0.09798561151079133,0.1685185185185185,0.09595959595959602,-0.0539568345323741,0.43609022556390975,24.07333333333338,0.4890647482014385,0.22904764563212188,0.24753893965052032,0.009933333333333128,0.10176666666666667
499,155132,8185,278,8185,6,2024-02-18,0.047124047124047164,0.07411764705882357,0.11428571428571432,-0.052376262902578685,0.20161290322580644,-7.229090909090871,-0.08870408870408886,-0.05209088711626786,-0.06712537452709788,-0.021345454545454445,-0.03676363636363633
500,155133,8185,278,8185,2,2024-02-18,0.27630522088353415,0.16,0.020689655172413834,-0.08112449799196786,0.75,50.849999999999994,1.16144578313253,0.4046505228398459,0.550357732526142,0.17300000000000004,0.30099999999999993
501,119593,918,17,918,7,2023-04-30,0.04901960784313725,0.22999999999999998,0.034965034965035,-0.08921568627450982,-0.3454545454545455,1.4000000000000057,0.05882352941176494,-0.030738934445145305,-0.1834489761380944,0.013333333333333308,-0.028833333333333266
502,119594,918,17,918,6,2023-04-30,-0.3166666666666667,-0.5947712418300652,-0.0793650793650793,-0.08782051282051279,0.3142857142857143,-45.0,-0.7769230769230773,-0.3362962962962963,-0.6970370370370371,-0.08799999999999997,-0.34750000000000014
503,162358,1120,17,1120,5,2024-03-16,-0.12824260138838145,-0.12260536398467436,-0.2666666666666667,0.020460358056266004,-0.3541666666666667,3.719999999999999,-0.07051516258677415,-0.07151898734177209,-0.20189873417721516,-0.014800000000000035,-0.07739999999999991
504,162359,1120,17,17,8,2024-03-16,0.08232323232323235,0.14848484848484847,0.0431034482758621,0.06498316498316503,0.0,8.119999999999976,0.2851851851851852,0.1635612277678805,0.15935574311497902,0.04919999999999991,0.14900000000000002
505,162360,1120,17,17,2,2024-03-16,0.05563725490196081,0.15185185185185185,-0.0714285714285714,0.20147058823529412,-0.3,9.900000000000006,0.2465686274509804,0.12769296618633186,0.08289342274218847,0.08099999999999996,0.1359999999999999
506,155771,8185,17,17,1,2024-02-24,-0.0060018467220683824,0.06836039811419586,-0.14084396158085344,0.03479092468012135,-0.011397171059326305,-3.465842894969086,-0.06727756892230552,-0.0019451347965805388,0.03756108666377855,-0.000676081200353007,0.03635039717564004
507,155772,8185,17,17,6,2024-02-24,0.01823543572460279,-0.01606629460510739,-0.00366300366300365,-0.04730380356283104,0.10888030888030881,-1.0666666666666345,0.058317284545017056,0.03156581339415776,0.010651415408588383,0.006666666666666821,-0.004666666666666375
508,151609,1184,4733,1184,4,2023-12-15,0.06192724243265757,-0.3992248062015504,0.24736842105263157,-0.0138850319355735,0.07207207207207211,2.1692307692307793,0.22896417661760626,0.11577708454743874,0.0674871161998789,0.011076923076923206,0.05515384615384633
509,151610,1184,4733,1184,9,2023-12-15,0.032186732186732236,-0.12169312169312169,0.0892857142857143,0.05012285012285017,0.42857142857142855,44.18000000000001,0.7911547911547911,0.1978906934429543,0.1907473549430554,0.09659999999999991,0.06390000000000007
510,113061,7386,8304,8304,4,2023-02-15,-0.03318739375822127,-0.07196186427029982,-0.01163793103448274,-0.026557474777364753,-0.044999999999999984,-3.535777126099674,-0.06895590925683104,-0.025975361479894432,-0.04157485825463625,-0.005619745845552027,-0.028690127077223404
511,113062,7386,8304,8304,3,2023-02-15,-0.03318739375822127,-0.07196186427029982,-0.01163793103448274,-0.026557474777364753,-0.044999999999999984,-3.535777126099674,-0.06895590925683104,-0.025975361479894432,-0.04157485825463625,-0.005619745845552027,-0.028690127077223404
512,149370,2,14258,2,3,2023-11-15,0.06519607843137254,0.23174603174603176,-0.1561561561561562,0.02941176470588236,0.2424242424242424,6.80000000000004,-0.0014705882352941124,0.07891089916034888,0.3246922637971794,0.09566666666666668,0.1908333333333333
513,149371,2,14258,2,7,2023-11-15,0.035714285714285754,0.18157181571815717,-0.21256038647343,-0.008403361344537785,0.297979797979798,5.2333333333333485,-0.03991596638655448,0.04231449627081274,0.27533758256216045,0.06933333333333325,0.16433333333333344
514,149372,2,14258,14258,5,2023-11-15,-0.29313725490196074,-0.1111111111111111,-0.11111111111111116,-0.13725490196078433,-0.09090909090909091,-13.333333333333314,-0.6264705882352941,-0.3093869731800766,-0.3759578544061303,-0.036666666666666736,-0.28733333333333333
515,137650,8185,2593,8185,1,2023-08-20,-0.1411764705882353,0.08823529411764702,-0.15524034672970843,-0.046117647058823596,-0.29365079365079366,-27.35833333333332,-0.4776470588235293,-0.31756698170467357,-0.4898291858146189,-0.08350000000000002,-0.22929166666666656
516,137651,8185,2593,2593,4,2023-08-20,-0.07845332736162425,-0.17857142857142855,0.0022988505747126853,-0.019793072424651448,-0.1401209677419355,-16.363636363636374,-0.37035792930989464,-0.2553641201205672,-0.30178617943660924,-0.07109090909090887,-0.2078181818181819
517,137652,8185,2593,2593,8,2023-08-20,-0.00690901360544216,-0.12608353033884948,-0.07213930348258712,-0.07217261904761907,-0.3666666666666667,-4.044444444444451,-0.12691326530612246,-0.1054629445306472,-0.08720040795512496,-0.008444444444444366,-0.10866666666666691
518,137374,11328,14,14,6,2023-08-10,-0.25468032497350757,-0.375,-0.04761904761904767,-0.4987636877428471,-0.55,-34.400000000000006,-0.7841752031084424,-0.47160633180144584,-0.5589507914751808,-0.05971428571428572,-0.3274285714285714
519,137375,11328,14,14,1,2023-08-10,-0.14400000000000002,-0.09165154264972775,0.22638146167557938,-0.04747826086956525,0.10483870967741937,-24.969696969696997,-0.49321739130434805,-0.30982758620689654,-0.38988505747126445,-0.09290909090909094,-0.2383333333333334
520,153764,11058,2355,11058,8,2024-02-25,0.1004807692307692,-0.020408163265306145,0.12640901771336555,0.03830128205128214,0.19607843137254904,19.571111111111094,0.38004807692307674,0.14277678930149806,0.23511450381679388,0.019000000000000128,0.11607777777777795
521,153765,11058,2355,11058,9,2024-02-25,0.08129370629370625,0.034965034965035,0.18292682926829273,-0.07342657342657344,-0.015384615384615385,26.19999999999999,0.5218531468531471,0.22441951987406528,0.2722353404171587,0.10549999999999993,0.1549999999999998
522,156108,2059,2593,2593,6,2024-02-23,-0.11734186211798159,-0.10018552875695735,-0.12507042253521128,-0.06531627576403692,-0.28500000000000003,-15.66117647058823,-0.3274342572850033,-0.28483071958558215,-0.349297218037669,-0.08224705882352945,-0.16925882352941168
523,156109,2059,2593,2593,0,2024-02-23,-0.03028510587956945,0.07942430703624731,-0.0757575757575758,-0.05260459797310618,0.07070707070707072,-9.847272727272667,-0.18853267084664216,-0.15748980568844284,-0.23494959715068564,-0.041963636363636314,-0.0586181818181819
524,114756,11058,10725,11058,8,2023-02-28,-0.0157397811792111,0.052244191080964064,-0.021445639187574583,-0.003264886875338213,0.049180327868852514,0.7321729957805587,0.02228789699098499,-0.010489815576818828,-0.03647699793701564,-0.0060801687763712975,-0.020364978902953856
525,114757,11058,10725,11058,4,2023-02-28,-0.0157397811792111,0.052244191080964064,-0.021445639187574583,-0.003264886875338213,0.049180327868852514,0.7321729957805587,0.02228789699098499,-0.010489815576818828,-0.03647699793701564,-0.0060801687763712975,-0.020364978902953856
526,119638,6199,918,6199,4,2023-05-15,0.0011123470522803602,0.11538461538461536,-0.3826086956521739,-0.0565291124929338,-0.19999999999999996,8.049999999999983,0.16444197256210602,-0.0577482883674032,-0.2237888471483631,-0.042333333333333445,-0.05525000000000002
527,119639,6199,918,6199,6,2023-05-15,-0.0625,0.16666666666666669,-0.29545454545454547,-0.11249999999999999,-0.55,-0.30000000000001137,-0.03750000000000009,-0.05204018227009111,-0.09486329743164879,-0.04899999999999993,-0.02200000000000002
528,164175,474,12694,474,6,2024-05-03,0.02763532763532761,-0.041990247426404226,0.0890894819466248,0.07293447293447297,0.108187134502924,13.379999999999967,0.22535612535612515,0.06030470684858247,0.06369357234263728,0.021600000000000175,0.056466666666666554
529,164176,474,12694,474,5,2024-05-03,-0.002402402402402415,-0.22222222222222227,0.14017094017094012,-0.042355788624445334,0.011111111111111183,13.566666666666634,0.3153153153153152,0.12155837004405279,0.15745457048458156,0.08233333333333337,-0.005499999999999838
530,119527,5448,878,878,4,2023-04-01,-0.003285321042186762,0.01901493568160234,0.10234333303122767,0.007760037153884347,0.09813200498132002,-1.825272574783412,-0.05098713270597255,-0.003419455839393404,0.014388559444013849,-0.008358960022365247,-0.0151358680458481
531,119528,5448,878,5448,0,2023-04-01,-0.22383275261324043,-0.16358024691358025,0.38396624472573837,-0.09881533101045292,0.2557077625570776,-35.410204081632656,-0.8377700348432056,-0.3214760638297872,-0.394357736095558,-0.08459183673469395,-0.3311632653061223
532,119529,5448,878,5448,6,2023-04-01,0.22054743157105366,0.11188811188811187,0.36123423116263215,0.04943251102148016,0.009090909090909038,11.684931506849267,0.35821147356580463,0.2170177507333766,0.21141336176672199,0.02023287671232865,0.11402739726027422
533,149099,624,14239,624,8,2023-11-12,0.3469129554655871,0.22807017543859648,0.8260869565217391,0.20571862348178138,0.4444444444444444,9.283333333333331,0.40713562753036436,0.328811524609844,0.3049219687875151,0.023500000000000076,0.31925000000000014
534,163230,6199,8304,6199,9,2024-04-28,0.12237832689172601,0.14050632911392408,0.12030651340996168,0.12055574890553733,0.24666666666666665,22.454545454545467,0.40310113018152505,0.2227301306233479,0.42959747991890573,0.08810606060606074,0.17219696969696996
535,163231,6199,8304,8304,6,2024-04-28,-0.04246246246246249,-0.31666666666666665,0.03076923076923077,-0.02906906906906903,0.19061583577712604,-5.134545454545417,-0.10594594594594575,-0.049874091802998954,-0.048636350205359946,-0.014290909090909132,-0.04749999999999999
536,163232,6199,8304,8304,2,2024-04-28,0.04280638429868594,-0.22007722007722003,0.1088709677419355,0.12509164739721385,0.023809523809523836,8.925714285714264,0.20224465625176213,0.13815910865091197,0.27649326993589307,0.052342857142857135,0.1452000000000001
537,119001,7386,2406,2406,7,2023-04-29,-0.13886113886113882,0.34449760765550236,-0.07720588235294112,-0.11688311688311687,-0.3333333333333333,-11.800000000000011,-0.12637362637362637,-0.07513173550909402,-0.08082610912799582,-0.0625,-0.17300000000000026
538,119002,7386,2406,2406,8,2023-04-29,-0.040760869565217406,-0.13333333333333336,-0.13636363636363635,-0.18568840579710144,-0.45714285714285713,-9.099999999999994,-0.05344202898550732,-0.07002677693793846,-0.1919465817035555,-0.04500000000000004,-0.1100000000000001
539,143497,188,8185,8185,8,2023-10-08,0.03561046511627908,0.2037037037037037,-0.11833688699360334,0.09106104651162789,0.4242424242424242,11.286666666666662,0.2618095930232558,0.0989753088517682,0.1524869577038761,0.05673333333333319,0.14019999999999988
540,143498,188,8185,188,0,2023-10-08,0.016955718457595803,-0.06431273644388397,-0.08383838383838382,0.12488825317360991,0.3288770053475935,-1.4467532467532465,0.10626378210858833,0.01859238209320413,-0.06012513858269708,0.03290909090909078,-0.01757142857142857
541,143499,188,8185,188,6,2023-10-08,0.12858368047047297,-0.023466833541927412,0.3173160173160173,0.06965204606714048,0.28125,21.342857142857156,0.4154006370987502,0.21283317185792905,0.321751767640329,0.0992857142857142,0.20155714285714288
542,132554,8185,1837,8185,3,2023-06-11,0.11432967621086432,0.05388471177944859,0.18620689655172407,-0.08870751940058874,0.29230769230769227,-0.4228571428571115,0.04535723842654571,0.11717201452261794,0.12730840938082633,0.04714285714285715,0.10474285714285714
543,132555,8185,1837,8185,7,2023-06-11,0.16320834211080681,0.0714285714285714,0.3349397590361446,-0.002738571729513417,0.14058355437665782,9.319999999999993,0.18006109121550473,0.24380628503054347,0.38312236286919843,0.0865999999999999,0.1907000000000001
544,153743,6961,2359,2359,1,2024-02-23,0.007519927808693039,0.006493506493506496,0.13095238095238093,-0.14979696194916525,-0.01666666666666672,6.573333333333352,0.06512257482328199,-0.08158565671519047,-0.2515146530690573,-0.050799999999999956,-0.0652666666666668
545,153744,6961,2359,6961,8,2024-02-23,0.03190730837789668,0.14690982776089156,0.24654731457800505,0.023975044563279813,0.055974842767295585,4.232941176470632,0.11304218657159826,0.034879025201848934,0.04747994970937519,0.01031764705882332,0.0685411764705881
546,153745,6961,2359,6961,0,2024-02-23,0.1390984994118153,0.07636778115501519,0.21001675665611608,0.10999053166154993,0.2407407407407408,21.211111111111137,0.5112472384012854,0.25886412519151547,0.44403345972641883,0.10088888888888903,0.23183333333333367
547,118962,5248,2355,5248,7,2023-04-16,0.07179487179487176,0.6363636363636364,0.7142857142857143,-0.04957264957264956,0.0,14.900000000000006,0.434188034188034,0.15160542866600468,0.2861966236345581,0.11499999999999999,0.10299999999999987
548,118963,5248,2355,2355,0,2023-04-16,0.22249589490968802,-0.19047619047619047,-0.4772727272727273,0.17077175697865354,-0.1111111111111111,63.133333333333354,1.173234811165846,0.5078184591914567,0.8996948893974066,0.17599999999999993,0.3669999999999999
549,118964,5248,2355,5248,3,2023-04-16,-0.08323925891493456,-0.0722943722943723,-1.2156398104265402,-0.08835248024437209,0.5445026178010471,22.895384615384586,0.3649644730725812,0.007545695045695022,0.06538600288600294,0.030307692307692258,0.046430769230769275
550,130856,9353,11058,9353,1,2023-06-03,0.010800196367206694,0.2857142857142857,-0.43609022556390975,-0.07412862052037306,-0.47058823529411764,-18.24000000000001,-0.2096219931271479,-0.038584451845123935,-0.15366501833350155,-0.0028000000000000247,-0.0636000000000001
551,130857,9353,11058,11058,8,2023-06-03,-0.3344733242134063,-0.1576086956521739,-0.85,-0.2523939808481532,-0.6,-43.26666666666668,-1.0687414500683992,-0.44867462641736133,-0.7943230457310204,-0.12555555555555564,-0.4788888888888889
552,130858,9353,11058,11058,0,2023-06-03,-0.06179933524871839,0.08571428571428569,-0.3692699490662139,-0.09520590389273842,0.053221288515406195,-3.6899999999999977,-0.1276547800123935,-0.08417285370263894,-0.14885133614978874,0.004449999999999954,-0.039224999999999954
